timestep,HoeffdingTreeClassifier,GaussianNB,Perceptron
2989,0.9150217464034794,0.9150217464034794,0.955503512880562
2990,0.9150501672240803,0.9150501672240803,0.9555183946488295
2991,0.9150785690404547,0.9150785690404547,0.9555332664660648
2992,0.9151069518716578,0.9151069518716578,0.955548128342246
2993,0.915135315736719,0.915135315736719,0.9555629802873371
2994,0.9151636606546426,0.9151636606546426,0.9555778223112893
2995,0.9151919866444074,0.9151919866444074,0.9555926544240401
2996,0.9152202937249666,0.9152202937249666,0.955607476635514
2997,0.9152485819152486,0.9152485819152486,0.9556222889556223
2998,0.9152768512341561,0.9152768512341561,0.9556370913942629
2999,0.9153051017005669,0.9153051017005669,0.9556518839613204
3000,0.9153333333333333,0.9153333333333333,0.9556666666666667
3001,0.915361546151283,0.915361546151283,0.9556814395201599
3002,0.9153897401732178,0.9153897401732178,0.9556962025316456
3003,0.9154179154179154,0.9154179154179154,0.9557109557109557
3004,0.9154460719041279,0.9154460719041279,0.9557256990679095
3005,0.9154742096505823,0.9154742096505823,0.9557404326123128
3006,0.9155023286759814,0.9155023286759814,0.9557551563539588
3007,0.9155304289990023,0.9155304289990023,0.9557698703026272
3008,0.9155585106382979,0.9155585106382979,0.9557845744680851
3009,0.9152542372881356,0.9152542372881356,0.9557992688600864
3010,0.915282392026578,0.915282392026578,0.9554817275747508
3011,0.9153105280637662,0.9153105280637662,0.9554965127864496
3012,0.9153386454183267,0.9153386454183267,0.9555112881806109
3013,0.9153667441088617,0.9153667441088617,0.9555260537670096
3014,0.9153948241539482,0.9153948241539482,0.9555408095554081
3015,0.9154228855721394,0.9154228855721394,0.9555555555555556
3016,0.9151193633952255,0.9151193633952255,0.9555702917771883
3017,0.9151474975140869,0.9151474975140869,0.9555850182300298
3018,0.9151756129887343,0.9151756129887343,0.9555997349237906
3019,0.9148724743292481,0.9148724743292481,0.9556144418681682
3020,0.9149006622516557,0.9149006622516557,0.9556291390728476
3021,0.9149288315127442,0.9149288315127442,0.9556438265475008
3022,0.914956982131039,0.914956982131039,0.9556585043017869
3023,0.9149851141250414,0.9149851141250414,0.9556731723453523
3024,0.9150132275132276,0.9150132275132276,0.9556878306878307
3025,0.9150413223140496,0.9150413223140496,0.955702479338843
3026,0.9150693985459353,0.9150693985459353,0.9557171183079973
3027,0.9150974562272878,0.9150974562272878,0.9557317476048893
3028,0.9151254953764861,0.9151254953764861,0.9557463672391017
3029,0.9151535160118851,0.9151535160118851,0.9557609772202047
3030,0.9151815181518151,0.9151815181518151,0.9557755775577558
3031,0.9152095018145826,0.9152095018145826,0.9557901682612999
3032,0.9152374670184696,0.9152374670184696,0.9558047493403694
3033,0.9152654137817342,0.9152654137817342,0.9558193208044841
3034,0.9152933421226104,0.9152933421226104,0.955833882663151
3035,0.915321252059308,0.915321252059308,0.9558484349258649
3036,0.9153491436100132,0.9153491436100132,0.955862977602108
3037,0.9153770167928877,0.9153770167928877,0.95587751070135
3038,0.9150757077024358,0.9150757077024358,0.9555628703094141
3039,0.9151036525172754,0.9151036525172754,0.9555774925962488
3040,0.9151315789473684,0.9151315789473684,0.9555921052631579
3041,0.9151594870108517,0.9151594870108517,0.9556067083196317
3042,0.9151873767258383,0.9151873767258383,0.9556213017751479
3043,0.9152152481104173,0.9152152481104173,0.9556358856391719
3044,0.9152431011826544,0.9152431011826544,0.9556504599211564
3045,0.9152709359605912,0.9152709359605912,0.9556650246305419
3046,0.9152987524622456,0.9152987524622456,0.9556795797767564
3047,0.9153265507056121,0.9153265507056121,0.9556941253692156
3048,0.9153543307086615,0.9153543307086615,0.9557086614173228
3049,0.9153820924893408,0.9153820924893408,0.955723187930469
3050,0.9154098360655738,0.9154098360655738,0.9557377049180328
3051,0.9154375614552606,0.9154375614552606,0.9557522123893806
3052,0.9154652686762779,0.9154652686762779,0.9557667103538663
3053,0.9154929577464789,0.9154929577464789,0.9554536521454308
3054,0.9155206286836935,0.9155206286836935,0.9554682383759004
3055,0.9155482815057283,0.9155482815057283,0.9554828150572832
3056,0.9155759162303665,0.9155759162303665,0.9554973821989529
3057,0.915603532875368,0.915603532875368,0.9555119398102715
3058,0.9156311314584696,0.9156311314584696,0.9555264879005886
3059,0.9156587119973848,0.9156587119973848,0.9555410264792416
3060,0.9156862745098039,0.9156862745098039,0.9555555555555556
3061,0.9157138190133943,0.9157138190133943,0.9555700751388435
3062,0.9157413455258001,0.9157413455258001,0.9555845852384063
3063,0.9157688540646425,0.9157688540646425,0.9555990858635325
3064,0.9154699738903395,0.9154699738903395,0.9556135770234987
3065,0.9154975530179446,0.9154975530179446,0.9556280587275693
3066,0.9155251141552512,0.9155251141552512,0.9556425309849967
3067,0.9155526573198566,0.9155526573198566,0.9553309422888816
3068,0.915580182529335,0.915580182529335,0.9553455019556715
3069,0.9156076898012382,0.9156076898012382,0.9553600521342457
3070,0.9156351791530944,0.9156351791530944,0.9553745928338763
3071,0.9156626506024096,0.9156626506024096,0.9553891240638228
3072,0.9156901041666666,0.9156901041666666,0.9554036458333334
3073,0.9157175398633257,0.9157175398633257,0.9550927432476407
3074,0.9157449577098243,0.9157449577098243,0.9551073519843851
3075,0.9157723577235772,0.9157723577235772,0.9551219512195122
3076,0.9157997399219766,0.9157997399219766,0.9551365409622887
3077,0.9158271043223919,0.9158271043223919,0.9551511212219694
3078,0.9158544509421702,0.9158544509421702,0.9551656920077972
3079,0.9158817797986359,0.9158817797986359,0.9551802533290029
3080,0.9159090909090909,0.9159090909090909,0.9548701298701299
3081,0.9159363842908147,0.9159363842908147,0.9548847776695878
3082,0.9159636599610642,0.9159636599610642,0.95489941596366
3083,0.9159909179370743,0.9159909179370743,0.9549140447615958
3084,0.916018158236057,0.916018158236057,0.954928664072633
3085,0.9160453808752026,0.9160453808752026,0.9549432739059968
3086,0.9160725858716785,0.9160725858716785,0.9549578742709008
3087,0.9160997732426304,0.9160997732426304,0.9549724651765468
3088,0.9161269430051814,0.9161269430051814,0.9549870466321243
3089,0.9161540951764325,0.9161540951764325,0.9550016186468112
3090,0.9161812297734628,0.9161812297734628,0.9550161812297735
3091,0.916208346813329,0.916208346813329,0.955030734390165
3092,0.916235446313066,0.916235446313066,0.955045278137128
3093,0.9159392175881022,0.9159392175881022,0.9550598124797931
3094,0.9159663865546218,0.9159663865546218,0.9550743374272787
3095,0.9159935379644588,0.9159935379644588,0.9550888529886914
3096,0.9160206718346253,0.9160206718346253,0.9551033591731266
3097,0.9160477881821117,0.9160477881821117,0.9551178559896675
3098,0.9160748870238864,0.9160748870238864,0.9551323434473854
3099,0.9161019683768957,0.9161019683768957,0.9551468215553405
3100,0.9161290322580645,0.9161290322580645,0.9551612903225807
3101,0.9161560786842954,0.9161560786842954,0.9551757497581426
3102,0.9161831076724694,0.9161831076724694,0.9551901998710509
3103,0.9162101192394457,0.9162101192394457,0.9552046406703191
3104,0.9162371134020618,0.9162371134020618,0.9552190721649485
3105,0.9162640901771336,0.9162640901771336,0.9552334943639291
3106,0.9162910495814552,0.9162910495814552,0.9552479072762395
3107,0.9163179916317992,0.9163179916317992,0.9552623109108465
3108,0.9163449163449163,0.9163449163449163,0.9552767052767053
3109,0.9163718237375362,0.9163718237375362,0.9552910903827597
3110,0.9163987138263665,0.9163987138263665,0.9553054662379421
3111,0.9164255866280938,0.9164255866280938,0.9553198328511733
3112,0.916452442159383,0.916452442159383,0.9553341902313625
3113,0.9164792804368777,0.9164792804368777,0.9553485383874076
3114,0.9165061014771998,0.9165061014771998,0.9550417469492614
3115,0.9165329052969502,0.9165329052969502,0.9550561797752809
3116,0.9165596919127086,0.9165596919127086,0.9550706033376123
3117,0.916586461341033,0.916586461341033,0.9550850176451716
3118,0.9166132135984606,0.9166132135984606,0.9550994227068633
3119,0.9166399487015069,0.9166399487015069,0.9551138185315806
3120,0.9166666666666666,0.9166666666666666,0.9551282051282052
3121,0.9166933675104133,0.9166933675104133,0.9551425825056071
3122,0.9167200512491992,0.9167200512491992,0.9551569506726457
3123,0.9167467178994556,0.9167467178994556,0.9551713096381684
3124,0.9167733674775929,0.9167733674775929,0.9551856594110115
3125,0.9168,0.9168,0.9552
3126,0.9168266154830454,0.9168266154830454,0.9552143314139475
3127,0.9168532139430764,0.9168532139430764,0.9552286536616565
3128,0.9168797953964194,0.9168797953964194,0.9552429667519181
3129,0.91690635985938,0.91690635985938,0.9552572706935123
3130,0.9169329073482428,0.9169329073482428,0.9552715654952076
3131,0.9169594378792718,0.9169594378792718,0.9552858511657617
3132,0.9169859514687101,0.9169859514687101,0.9553001277139208
3133,0.91701244813278,0.91701244813278,0.9553143951484201
3134,0.9170389278876835,0.9170389278876835,0.9553286534779835
3135,0.9170653907496013,0.9170653907496013,0.9553429027113237
3136,0.9170918367346939,0.9170918367346939,0.9553571428571429
3137,0.9171182658591011,0.9171182658591011,0.9553713739241313
3138,0.917144678138942,0.917144678138942,0.9553855959209687
3139,0.9171710735903154,0.9171710735903154,0.9553998088563237
3140,0.9171974522292994,0.9171974522292994,0.9554140127388535
3141,0.9172238140719516,0.9172238140719516,0.9554282075772047
3142,0.9172501591343094,0.9172501591343094,0.9554423933800127
3143,0.9172764874323894,0.9172764874323894,0.955456570155902
3144,0.9173027989821882,0.9173027989821882,0.955470737913486
3145,0.9173290937996821,0.9173290937996821,0.9554848966613673
3146,0.9173553719008265,0.9173553719008265,0.9554990464081373
3147,0.9173816333015571,0.9173816333015571,0.9555131871623769
3148,0.9174078780177891,0.9174078780177891,0.9555273189326556
3149,0.9174341060654176,0.9174341060654176,0.9555414417275325
3150,0.9174603174603174,0.9174603174603174,0.9555555555555556
3151,0.9171691526499524,0.9171691526499524,0.9552523008568709
3152,0.9171954314720813,0.9171954314720813,0.9552664974619289
3153,0.917221693625119,0.917221693625119,0.9552806850618458
3154,0.9172479391249208,0.9172479391249208,0.955294863665187
3155,0.9172741679873218,0.9172741679873218,0.9553090332805071
3156,0.9173003802281369,0.9173003802281369,0.9553231939163498
3157,0.9173265758631612,0.9173265758631612,0.955337345581248
3158,0.9173527549081697,0.9173527549081697,0.9553514882837238
3159,0.917062361506806,0.917062361506806,0.9553656220322887
3160,0.9170886075949367,0.9170886075949367,0.955379746835443
3161,0.9171148370768744,0.9171148370768744,0.9553938627016767
3162,0.9171410499683744,0.9171410499683744,0.9554079696394687
3163,0.9171672462851723,0.9171672462851723,0.9554220676572874
3164,0.9171934260429836,0.9171934260429836,0.9554361567635904
3165,0.9172195892575039,0.9172195892575039,0.9554502369668246
3166,0.9172457359444094,0.9172457359444094,0.9554643082754264
3167,0.9172718661193558,0.9172718661193558,0.9554783706978213
3168,0.9172979797979798,0.9172979797979798,0.9554924242424242
3169,0.9173240769958978,0.9173240769958978,0.9555064689176397
3170,0.9173501577287066,0.9173501577287066,0.9555205047318612
3171,0.9173762220119837,0.9173762220119837,0.9555345316934721
3172,0.9174022698612863,0.9174022698612863,0.9555485498108449
3173,0.9174283012921526,0.9174283012921526,0.9555625590923417
3174,0.9174543163201008,0.9174543163201008,0.9555765595463138
3175,0.9174803149606299,0.9174803149606299,0.9555905511811024
3176,0.9175062972292192,0.9175062972292192,0.9556045340050378
3177,0.9175322631413283,0.9175322631413283,0.95561850802644
3178,0.9175582127123977,0.9175582127123977,0.9556324732536187
3179,0.9175841459578484,0.9175841459578484,0.9556464296948726
3180,0.9176100628930818,0.9176100628930818,0.9556603773584905
3181,0.9176359635334801,0.9176359635334801,0.9556743162527507
3182,0.9176618478944061,0.9176618478944061,0.9556882463859208
3183,0.9176877159912032,0.9176877159912032,0.9557021677662583
3184,0.917713567839196,0.917713567839196,0.9557160804020101
3185,0.9177394034536892,0.9177394034536892,0.9557299843014129
3186,0.9177652228499686,0.9177652228499686,0.955743879472693
3187,0.9177910260433009,0.9177910260433009,0.9557577659240665
3188,0.9178168130489335,0.9178168130489335,0.955771643663739
3189,0.9178425838820947,0.9178425838820947,0.955785512699906
3190,0.9178683385579938,0.9178683385579938,0.9557993730407524
3191,0.9178940770918207,0.9178940770918207,0.9558132246944532
3192,0.9179197994987469,0.9179197994987469,0.9558270676691729
3193,0.9179455057939242,0.9179455057939242,0.955840901973066
3194,0.9179711959924859,0.9179711959924859,0.9558547276142768
3195,0.9179968701095461,0.9179968701095461,0.955868544600939
3196,0.9180225281602002,0.9180225281602002,0.9558823529411765
3197,0.9180481701595246,0.9180481701595246,0.9558961526431029
3198,0.9180737961225766,0.9180737961225766,0.9559099437148217
3199,0.9177868083776181,0.9177868083776181,0.9559237261644263
3200,0.9178125,0.9178125,0.9559375
3201,0.9178381755701344,0.9178381755701344,0.9559512652296157
3202,0.9178638351030606,0.9178638351030606,0.9559650218613367
3203,0.9178894786137995,0.9178894786137995,0.9559787699032157
3204,0.9179151061173533,0.9179151061173533,0.9559925093632958
3205,0.9179407176287051,0.9179407176287051,0.95600624024961
3206,0.9179663131628197,0.9179663131628197,0.956019962570181
3207,0.917991892734643,0.917991892734643,0.9560336763330215
3208,0.9180174563591023,0.9180174563591023,0.9560473815461347
3209,0.9180430040511063,0.9180430040511063,0.9560610782175133
3210,0.9180685358255452,0.9180685358255452,0.9560747663551402
3211,0.9180940516972905,0.9180940516972905,0.9560884459669885
3212,0.9181195516811955,0.9181195516811955,0.9561021170610212
3213,0.9181450357920946,0.9181450357920946,0.9561157796451915
3214,0.9181705040448039,0.9181705040448039,0.9561294337274424
3215,0.9181959564541213,0.9181959564541213,0.9561430793157076
3216,0.9182213930348259,0.9182213930348259,0.9561567164179104
3217,0.9182468138016786,0.9182468138016786,0.9561703450419645
3218,0.918272218769422,0.918272218769422,0.9561839651957738
3219,0.9182976079527804,0.9182976079527804,0.9561975768872321
3220,0.9183229813664596,0.9183229813664596,0.9562111801242236
3221,0.9183483390251475,0.9183483390251475,0.9562247749146228
3222,0.9183736809435133,0.9183736809435133,0.9562383612662942
3223,0.9183990071362085,0.9183990071362085,0.9562519391870927
3224,0.918424317617866,0.918424317617866,0.9562655086848635
3225,0.9184496124031007,0.9184496124031007,0.9562790697674418
3226,0.9184748915065096,0.9184748915065096,0.9562926224426535
3227,0.9185001549426712,0.9185001549426712,0.9563061667183143
3228,0.9185254027261462,0.9185254027261462,0.9563197026022305
3229,0.9185506348714773,0.9185506348714773,0.9563332301021988
3230,0.9182662538699691,0.9182662538699691,0.9563467492260062
3231,0.9182915506035283,0.9182915506035283,0.9563602599814299
3232,0.9183168316831684,0.9183168316831684,0.9563737623762376
3233,0.9183420971234147,0.9183420971234147,0.9563872564181874
3234,0.9183673469387755,0.9183673469387755,0.9564007421150278
3235,0.9183925811437403,0.9183925811437403,0.9564142194744977
3236,0.9184177997527813,0.9184177997527813,0.9564276885043264
3237,0.9184430027803522,0.9184430027803522,0.9564411492122336
3238,0.9184681902408894,0.9184681902408894,0.9564546016059295
3239,0.9184933621488114,0.9184933621488114,0.9564680456931152
3240,0.9185185185185185,0.9185185185185185,0.9564814814814815
3241,0.9185436593643937,0.9185436593643937,0.9564949089787103
3242,0.9185687847008019,0.9185687847008019,0.9565083281924738
3243,0.9185938945420906,0.9185938945420906,0.9565217391304348
3244,0.9186189889025894,0.9186189889025894,0.9565351418002466
3245,0.9186440677966101,0.9186440677966101,0.9565485362095532
3246,0.9186691312384473,0.9186691312384473,0.9565619223659889
3247,0.9186941792423776,0.9186941792423776,0.956575300277179
3248,0.9187192118226601,0.9187192118226601,0.9565886699507389
3249,0.9187442289935365,0.9187442289935365,0.9566020313942751
